RUS_DOP,RUS_RV2T,RUS_EntropyZ,RUS_EntropyN,RUS_EntropyE,RUS_KurtosisZ,RUS_KurtosisN,RUS_KurtosisE,RUS_SkewZ,RUS_SkewN,RUS_SkewE,RUS_CDZ,RUS_CDN,RUS_CDE,BRR_DOP,BRR_RV2T,BRR_EntropyZ,BRR_EntropyN,BRR_EntropyE,BRR_KurtosisZ,BRR_KurtosisN,BRR_KurtosisE,BRR_SkewZ,BRR_SkewN,BRR_SkewE,BRR_CDZ,BRR_CDN,BRR_CDE,EsSismo
0.141303794,0.235583505,4.685685622,4.719425731,4.909673328,0.013603426,-0.361311769,0.527453501,-0.539369973,0.160431499,0.124570147,0.935722846,0.940413422,0.944528019,0.162823346,0.579904508,3.269657809,3.230751863,2.9652725,4.471658925,0.742578435,2.752840558,0.666516234,0.18183064,0.277844532,0.843758449,0.846319767,0.927344386,1
0.121721931,0.245495244,4.598628362,4.692392058,4.549761952,-0.601751718,-1.026015097,-0.784290281,-0.083298508,0.110182554,-0.172269453,0.970237653,0.944819019,0.944401127,0.142614534,0.111108948,1.870765277,2.475702996,2.484488853,-0.181161617,0.850511926,-0.662666489,0.047410449,0.020440615,-0.148317926,0.961270633,0.953116542,0.944078734,0
0.080324973,0.497227117,4.856702284,4.752294574,4.772171739,2.455464245,-0.405531171,-0.561511481,-0.346198093,0.622937213,-0.211714624,0.952455463,0.944068977,0.945512116,0.146770157,0.527681744,3.026868326,2.885614412,2.849731154,3.262024748,0.316377345,0.554814431,0.781426373,0.518695146,0.079315343,0.901026605,0.903835099,0.895833733,1
0.16450248,0.082857034,4.355755828,4.884909789,4.887179922,0.868266897,0.294327666,-0.369216265,0.382788096,-0.221874305,-0.076782408,0.928543889,0.907709221,0.917595591,0.231024204,0.225479507,2.38721538,2.862552823,2.427715567,-0.465987846,-1.05467046,-0.571974301,-0.074279673,-0.352356998,0.35169252,0.889625112,0.930589837,0.949161192,0
0.092143866,0.460992724,4.665326839,4.565580468,4.752384099,3.004167752,0.756623412,-0.886084804,-0.786497502,-0.779353796,-0.156220923,0.925390204,0.943775197,0.932838461,0.05350886,0.362901931,3.854744368,3.968760786,3.802068293,0.853217542,1.536422351,-0.185137658,0.070629916,0.721454096,0.306972781,0.923964882,0.971294976,0.92907919,1
0.075354321,0.247784952,4.825142783,4.910019435,4.891495153,0.822106001,-0.555863044,-0.210793961,-0.691411209,-0.290277815,-0.015495169,0.944088236,0.951401978,0.94622096,0.13972234,0.126648108,3.018306214,3.407504734,3.67922697,-0.019566512,0.003434639,-0.541479107,-0.433819089,0.642007503,-0.016598621,0.942121419,0.935016338,0.931937231,0
0.206645424,0.618146341,4.825007273,4.660922083,4.381492684,1.057250233,-0.011559956,-0.248282352,-0.077739807,-0.015192447,0.004440582,0.943041423,0.955544372,0.914483907,0.370276467,0.717503862,3.789804046,3.641146339,3.456555622,5.373148509,1.522184561,5.414376121,-1.242651403,-0.184397679,-0.94649676,0.757332562,0.927596922,0.949073883,1
0.120335991,0.347698949,4.525289025,4.533974982,4.637511427,0.870396591,-0.527751837,0.164241957,0.143239285,-0.250784583,0.038964044,0.950878355,0.969561006,0.956160604,0.237917022,0.15598779,2.832240701,3.181212503,3.260147091,-0.397500759,1.248883885,-0.644732967,0.002056834,-0.644754251,0.029957855,0.960404817,0.93769427,0.939630672,0
0.227641707,0.597669507,4.994114347,4.854567661,4.707607885,2.771418888,-1.075905311,-0.329459738,-1.034310188,0.072293774,-0.285308359,0.955959544,0.952322673,0.909501577,0.117896717,0.331366074,3.814990037,4.110361508,3.794314397,5.661702756,0.797365541,1.012602566,-0.934694758,-0.305231651,-0.153317302,0.943943822,0.930224828,0.950753217,1
0.072942471,0.242877876,4.401705875,4.565009325,4.484280847,-0.843276282,-0.584629331,0.865845144,-0.312888699,0.391159437,-0.763751019,0.922113863,0.954203377,0.93882436,0.214925816,0.184814689,3.813535102,4.215909019,3.861504002,-0.938870879,0.105512859,-0.24553007,-0.146689118,-0.388951654,-0.018069787,0.928259165,0.977442704,0.938335602,0
0.291625476,0.633008152,4.854858273,4.978552413,4.888307769,7.240887238,1.896328507,0.732195966,0.298179798,0.110070623,-0.098073777,0.670203299,0.912674858,0.93953866,0.082615632,0.415197975,2.730978462,2.965169491,2.479978369,2.937296112,0.150155084,0.427584834,0.301824773,0.050383787,0.364067861,0.910658661,0.929992636,0.942692174,1
0.197101431,0.212584228,4.224564002,4.300875197,4.570677439,0.14109956,0.076681305,0.055581713,-0.344273412,0.499231506,-0.395977759,0.904276023,0.945408879,0.945365669,0.230142814,0.161266984,1.968019768,2.49993963,2.273853014,-0.198859992,0.024390471,-0.130757326,-0.162966638,0.076728255,0.590890442,0.959619196,0.950747688,0.955377882,0
0.172945564,0.234831509,3.423448063,3.603751181,3.734453137,1.563229747,-0.088158226,0.121522724,0.565090214,0.474789697,-0.659448581,0.922629764,0.958290956,0.943939975,0.259464065,0.19023339,2.498509767,3.089252694,2.568764975,2.485251251,-1.152092462,-0.190254642,-0.733004466,-0.012771766,-0.165102555,0.973472262,0.926246852,0.953313208,1
0.155084013,0.200014624,3.763219258,4.092028803,3.783394062,-0.843868001,0.117178709,-0.552119408,-0.061861341,0.064170655,-0.187462029,0.944276372,0.950648849,0.978630009,0.193375297,0.09243929,2.695460121,3.483450813,3.325304559,-0.467843123,-0.743904898,-0.052285896,0.110585615,-0.121445789,-0.249456219,0.912233362,0.938606572,0.955018641,0
0.234362916,0.641996563,4.379326515,4.416173992,4.544996649,3.533422494,0.121275676,0.549854016,-0.000128369,-0.479779098,-0.539547859,0.772562509,0.939674289,0.95064347,0.103162845,0.50496233,2.941865271,2.868112797,2.592189737,2.624732733,0.354235973,1.235688932,-0.069890078,0.29936112,-0.345875822,0.943382038,0.890894243,0.88002567,1
0.081077433,0.495226893,4.248666873,3.945424644,4.008425018,0.101461913,-0.190343194,0.451866395,-0.136774222,0.589161812,-0.76758999,0.95699963,0.947741875,0.899200642,0.017316558,0.296804824,2.336772113,2.497022599,2.409610971,-1.040242286,0.432628763,0.260377997,-0.04002686,0.034381876,0.65768807,0.893991751,0.924427888,0.903411724,0
0.591443063,0.829317327,5.109333127,5.105017896,5.086839721,4.924828547,1.666848978,4.610663224,0.305526803,-0.084325928,-0.426586901,0.300010636,0.75075424,0.849800309,0.575819263,0.789963398,4.057344373,3.970999173,4.124810406,3.425361677,8.148224595,3.698639325,0.366779507,0.089147917,-1.213647638,0.205966222,0.319816022,0.255542024,1
0.163567612,0.230449369,4.686031729,5.035703178,4.825578416,-0.132758453,-0.707603945,-0.698373908,-0.218238801,-0.098724403,-0.143868029,0.891591898,0.942854145,0.963533351,0.055109744,0.212628279,2.663356649,3.031049667,3.032033791,1.896786091,-0.923475971,-0.381065603,-1.212546374,-0.052687588,0.141852846,0.942712684,0.931879297,0.879915144,0
0.054159534,0.249085173,4.188788878,4.299086681,4.373232278,0.812439057,-0.453123493,0.712179117,-0.588258584,-0.138257652,0.634716205,0.920623421,0.935226208,0.957136426,0.051591664,0.322221917,2.846134656,3.088470545,2.909201693,1.936677439,-0.396478081,0.43411985,-0.135543461,0.528777252,0.113269232,0.840331016,0.922544427,0.949965702,1
0.143884323,0.412911591,4.346794269,4.096096962,4.4208013,0.41482568,-0.656113047,-0.354810667,-0.234709697,-0.383992408,0.295657518,0.891213759,0.894874471,0.930258582,0.182408495,0.088830874,1.870601718,2.649678178,2.651838159,1.88482387,-0.911984815,-0.41515906,0.658863065,0.333647535,-0.079476197,0.933764001,0.917719563,0.931265225,0
0.497283203,0.78626444,5.205591992,5.136277274,5.117181849,6.090199336,1.285920502,1.143675663,0.996890461,-0.493555576,-0.545359242,0.716916756,0.929008787,0.913570095,0.620642165,0.824895028,4.403564896,4.3609788,4.365252775,4.789507533,5.100309603,4.137422441,0.487332774,0.403008246,-0.568939715,0.293774053,0.704761883,0.291725408,1
0.223684665,0.322302278,4.915251917,4.794665145,4.918649897,-0.643849406,-0.242425205,0.231481308,0.165334288,0.219401044,0.089146734,0.933051653,0.97090991,0.877247179,0.175627543,0.13488226,2.574724558,2.871075079,3.160713277,-0.411383222,-0.536246352,-0.850100626,0.083587867,-0.464584549,-0.298843302,0.94525885,0.936113028,0.910161908,0
0.285297698,0.662394765,4.164540414,3.92256061,3.92922599,4.409893609,0.375629566,1.881154946,0.915172428,-0.179043264,0.336596029,0.818490742,0.899399673,0.916240523,0.168857023,0.530403813,4.344823686,4.576239293,4.638944325,2.861828942,1.651330893,3.424222828,0.472179508,-0.389838488,-0.106853306,0.226884007,0.212698517,0.229031285,1
0.139305007,0.568917009,3.975522145,3.546013597,3.476494448,-0.94822516,-0.668737615,0.216466771,0.032069451,0.16325621,0.398477965,0.957981306,0.937358591,0.933597164,0.229008377,0.100515047,2.474582694,3.320779268,2.965523416,-0.596562613,0.266978268,0.502934892,0.136793039,-0.140256383,0.645208615,0.936767424,0.953476603,0.930471918,0
0.164310073,0.533837278,4.988881866,4.736677145,4.958539738,2.243778466,-0.354770766,-0.728299354,-0.467236318,0.026873737,-0.012394442,0.92845592,0.93740304,0.955691174,0.255985198,0.626649011,3.762713759,3.49042644,3.483946297,3.458571553,3.934615332,2.110804358,0.420305227,0.338544411,0.631999722,0.812550289,0.86327112,0.884873829,1
0.127155283,0.352350731,4.839787467,4.758308795,4.533282768,-0.675240617,-0.445909962,0.19601536,0.098114577,-0.158914959,-0.444953371,0.967104111,0.940238861,0.910987077,0.055342211,0.240941428,2.641530779,2.837550013,2.79255591,-0.286217987,-1.124337102,-0.444547187,0.366389477,-0.139978107,0.325253997,0.95537571,0.948358515,0.912261496,0
0.053919925,0.420531464,3.900091725,3.788956687,3.828090261,0.861294709,-0.222175334,0.081763105,0.683693046,-0.066377573,-0.013833376,0.92116523,0.931624486,0.884990509,0.232909678,0.634506774,3.108890763,3.065451959,2.970365212,4.975723392,-0.364146709,0.887288636,0.490764952,0.191610024,0.11705501,0.671902146,0.955810058,0.941651592,1
0.125809503,0.21297024,3.415979534,3.790115509,3.506903804,-0.520118969,-0.515955447,0.113940192,0.420672576,-0.487275684,0.267161499,0.939485686,0.95418272,0.935910489,0.177398715,0.1060048,2.108771764,2.859155075,2.646690374,-0.698360433,-0.380481898,0.036138852,-0.032213089,-0.144923244,-0.499812573,0.891867616,0.941423606,0.957758522,0
0.626721088,0.85069621,4.961155978,4.991498106,4.863423158,1.653123429,1.676886579,4.180276885,-0.43069395,0.136811939,-0.067640001,0.480917639,0.930990136,0.934041119,0.301380703,0.688849267,4.653823554,4.527109087,4.561790395,4.04030723,3.323798764,0.817311734,-0.606936541,-0.841525794,-0.078720152,0.685385903,0.925324024,0.951892407,1
0.123801072,0.187965835,4.008459049,4.107825282,4.358597104,-0.188848889,-0.404256541,0.832120752,0.569292897,0.47848782,0.012061209,0.935738567,0.940436124,0.957775346,0.165336113,0.158728486,3.059054827,3.666547369,3.243688618,-0.184136557,0.005321055,-0.298347135,0.034540214,0.176952507,0.180041185,0.959139395,0.959941007,0.936135048,0
0.485603468,0.779597153,4.650081225,4.674528444,4.684165682,5.082044729,2.454224725,3.52610489,0.72845099,-0.38433407,-0.21829522,0.255006991,0.227304963,0.238886054,0.576898134,0.793203283,4.088965535,4.169797217,4.143896893,6.150827237,9.668190949,3.918513469,1.017726539,0.417036052,-0.762438372,0.257753728,0.200412523,0.241440923,1
0.057561555,0.45581868,3.885447042,3.564327282,3.775485836,-1.123157875,0.534092704,-0.314584934,0.12902354,-0.28882263,-0.168257725,0.922001593,0.941119405,0.932799021,0.147514688,0.17147264,2.046544304,2.625993096,2.238920844,-0.434587211,-0.051670335,-0.142094837,-0.257236765,-0.237918755,0.02887045,0.935963416,0.968778213,0.94975304,0
0.065840826,0.494366167,4.103890189,4.049813334,4.023253482,3.734469778,0.883109558,1.162576637,0.435591265,-0.171985174,-0.123442839,0.932631382,0.947003911,0.947570316,0.132853471,0.506811717,3.997824545,3.865527562,3.799275286,2.531788532,1.953157051,2.08248803,-0.198438169,0.058305493,-0.019579169,0.908617063,0.939760914,0.948019152,1
0.047621525,0.288121306,3.861344171,4.018980079,3.79329281,0.050462575,-0.573319531,-0.943741346,-0.562068842,-0.427129074,0.334820341,0.930916979,0.960702531,0.944145264,0.17937387,0.157462922,2.815398704,3.409625044,3.022442989,0.188826884,0.033964996,-0.54566777,0.225822994,0.247383427,-0.41431281,0.916028357,0.940201238,0.965960407,0
0.492940951,0.792634424,4.831592637,4.930813851,4.915251917,3.977651651,4.615489469,4.992342646,-0.408854598,1.005688829,0.696564642,0.262689249,0.791770834,0.696666425,0.212596499,0.623023953,4.004190176,4.121117083,4.208077593,7.73478066,5.801581163,5.35424927,1.480187888,0.550599557,-0.051144672,0.358041676,0.863193015,0.870928153,1
0.105455764,0.282194214,4.082916723,4.069755504,4.242194982,-0.629097661,-0.480169547,-0.855201625,-0.144797776,-0.189134819,-0.044546341,0.912475771,0.931251325,0.964205649,0.296031057,0.076985515,2.557186715,3.555111437,3.12174562,-0.075967328,-0.333742123,0.169662154,-0.073784092,0.26429419,-0.1177543,0.951820955,0.948740742,0.944530109,0
0.524851899,0.766620646,4.323874741,3.942411531,3.85935514,2.275550188,3.669985707,6.004556859,-0.505383739,0.727534579,1.38764015,0.746050009,0.906440525,0.913159067,0.222875161,0.540806847,3.167957143,2.626067849,3.207734571,3.998096023,1.844039307,-0.03173429,0.555822072,-0.655845834,-0.29046017,0.896399021,0.901571784,0.81764325,1
0.066961723,0.296821606,3.382975239,3.549929149,3.415564551,-0.389363322,-1.048426754,0.005273241,-0.425052433,-0.09382973,0.050759041,0.934584048,0.955265325,0.954692515,0.166695399,0.38712746,2.410946271,2.442500071,2.205003225,-0.294158293,0.082634426,-0.242468791,-0.351967109,-0.400272046,0.520555297,0.860181675,0.924032181,0.940016899,0
0.055054042,0.403887538,4.963772219,4.88922502,4.904005214,1.235814636,-0.624910546,0.15315482,0.234243245,-0.134097092,-0.00282025,0.960423612,0.961034758,0.916330609,0.189617731,0.081957316,3.327478678,4.175988204,3.873227593,0.25156147,-0.188468143,-0.013477457,-0.229894756,0.051989097,-0.384137731,0.942610522,0.946300155,0.947549926,1
0.146945688,0.450410878,4.941278813,4.994114347,4.803295607,-0.990735142,-0.536692275,-0.907550949,-0.125064189,0.037326019,0.03153206,0.947851985,0.939397659,0.943812092,0.212313168,0.113730781,3.334936495,3.987550587,3.701901672,-0.24573022,-0.406188006,-0.312582317,0.407732831,0.049424911,0.397737576,0.96489803,0.929755504,0.937284554,0
0.065001468,0.372263592,4.77740422,4.748414976,4.825924523,0.665314784,-0.379137525,-0.635224935,-0.335859766,0.172720518,0.453896554,0.947847023,0.948231982,0.946093801,0.033972678,0.437308714,3.784546324,3.914525812,3.781523234,3.917423202,0.620231957,0.906007043,-0.25810916,-0.1268508,0.393759338,0.87038464,0.941768967,0.863603889,1
0.141386905,0.383821099,4.806047358,4.818075801,4.645795781,-0.707548054,-0.540018058,-0.735751792,-0.072306942,-0.329747839,0.111677805,0.95005568,0.927059551,0.932837948,0.104210986,0.195493966,3.241888907,3.451429973,3.578282246,-0.553527629,-0.48183448,-0.157361061,0.316980898,-0.078198971,0.073897432,0.932216432,0.943484033,0.894090389,0
0.133403137,0.571084432,4.310227124,4.223791772,4.177631128,1.969061503,-0.622370187,0.262312555,-0.331331916,-0.31499511,0.181655651,0.896679475,0.88199733,0.936814367,0.379236187,0.711424282,3.883804118,3.649118617,3.723496847,2.884435731,4.974899911,3.446769775,0.012727578,0.313638286,0.599045035,0.468579863,0.869170645,0.919618333,1
0.462741759,0.103766189,3.550023777,4.0052209,4.295376623,-1.25600454,-0.214940381,-0.155151524,0.081538349,-0.369457389,-0.77992913,0.88729857,0.938204284,0.930138463,0.28844967,0.123751245,2.713738745,3.468022431,2.888302521,-0.665166579,0.507847103,-0.88328723,0.291739347,-0.561575914,0.066513947,0.95731037,0.942886581,0.923854002,0
0.109226234,0.241615008,4.170721693,4.339291082,4.35123,-0.141954781,-0.512344048,-0.668543767,0.188373388,0.24151293,0.070766156,0.942763415,0.953406087,0.960013412,0.162760514,0.281204815,2.255056013,2.476479352,2.284961106,-0.052320203,-0.889022936,-0.892921344,0.49024187,0.095781161,-0.303442747,0.942466985,0.942535173,0.934475418,1
0.197996219,0.209726543,3.649189122,3.928388755,3.927270418,-0.704712384,-0.13908276,-0.494857675,0.091829839,-0.046715822,-0.026333443,0.904604965,0.894201231,0.925597088,0.181062671,0.111394103,1.861628936,2.510349352,2.243372412,-0.666093917,-0.040751146,1.282767039,-0.259498809,0.744146418,-1.085877404,0.960769198,0.890927601,0.917846585,0
0.42314378,0.720268376,4.424664163,4.828540764,4.897855482,4.722015918,1.862202538,3.585428786,-0.227418916,0.313162006,0.620577185,0.286347771,0.881230444,0.91885493,0.531892085,0.81010245,3.863441752,3.907037017,3.905781876,5.422193924,5.485644839,5.605597581,0.749980007,0.358182036,-0.029764255,0.268818228,0.631889568,0.422177989,1
0.156046945,0.169007779,3.238543377,3.476269984,3.859720267,-0.273174607,-0.634836977,-0.304849731,-0.029003654,0.022396496,0.015143071,0.911957287,0.932660118,0.961745796,0.098496907,0.147150666,2.228753275,2.708548012,2.666906735,-0.050988014,-0.715201937,-0.733043249,-0.302992387,0.392381632,0.138181017,0.921768003,0.883243628,0.946669624,0
0.157689761,0.417663427,4.592042997,4.530095384,4.605995466,0.382496028,-0.08712819,0.001106763,0.421296173,-0.452304549,0.074029745,0.932422946,0.976226312,0.924702103,0.082508589,0.448818029,4.333416415,4.243579412,4.421987126,2.091299385,3.61317833,0.653283554,-0.562402729,-0.299716218,-0.321094456,0.619629281,0.744702007,0.912560697,1
0.131426992,0.370498221,4.661703823,4.458510532,4.705908894,-0.531879588,-0.293976365,0.125788175,-0.251547818,0.074854766,-0.305523615,0.951686604,0.956442689,0.953911016,0.193019931,0.161311538,2.99163621,3.413270097,3.26804883,-0.929263122,-0.057759612,0.56862269,0.026248421,-0.347274855,1.11779587,0.939267419,0.985766978,0.886351228,0
0.400227193,0.73757817,4.756900418,4.647840879,4.480077178,4.712950262,1.455305524,3.012014266,0.272070326,0.030275098,0.199128949,0.560011298,0.86560957,0.790911441,0.275921932,0.578784645,3.674033864,3.518720485,3.349002484,2.609525246,1.780143948,4.681299579,-0.322210758,-0.153437641,-0.207252017,0.824794738,0.908605236,0.956480957,1
0.085898026,0.264019775,4.07582522,4.124885119,4.263536592,-0.86769815,-0.306373365,-0.602624269,-0.174202544,-0.196263783,0.266221415,0.89944233,0.941432079,0.930454195,0.08642275,0.263326677,2.923496749,3.272714267,2.936368713,-0.650789022,-0.358690573,-0.594601278,0.042370543,-0.041948476,0.405457079,0.965846867,0.969980973,0.940239857,0
0.130328099,0.376757794,4.541688194,4.374069513,4.683505014,0.757658103,-0.171594177,-0.342389394,-0.37299319,-0.054265826,0.274848327,0.907586507,0.952431531,0.883548507,0.070308396,0.453449442,4.305674529,4.424288806,4.113895571,8.134484396,-0.17129833,0.262524503,-2.116013358,-0.331421701,0.167241034,0.920767882,0.971295934,0.906873595,1
0.06815956,0.260076874,4.615308633,4.47881382,4.779103211,-0.562221469,0.200925144,-0.535371653,-0.027965985,-0.381145002,-0.098925663,0.976919632,0.871468567,0.974622579,0.237698495,0.085310959,3.182222124,4.062501873,3.70676128,-0.404636401,-0.176770631,-0.317165433,0.156818903,-0.10327864,0.344436736,0.945512385,0.944004878,0.920525634,0
0.141562286,0.540891371,3.872226119,3.844383369,3.59388294,1.230904771,-0.47865561,-0.043258908,-0.176350909,0.21595857,-0.509536274,0.864878818,0.944745452,0.910112201,0.167540169,0.553376807,3.895546678,4.042850316,3.741036006,4.233149716,2.773167138,5.412710088,0.790261958,0.212259951,0.158514625,0.785515475,0.932150296,0.87736093,1
