RUS_DOP,RUS_RV2T,RUS_EntropyZ,RUS_EntropyN,RUS_EntropyE,RUS_KurtosisZ,RUS_KurtosisN,RUS_KurtosisE,RUS_SkewZ,RUS_SkewN,RUS_SkewE,RUS_CDZ,RUS_CDN,RUS_CDE,BRR_DOP,BRR_RV2T,BRR_EntropyZ,BRR_EntropyN,BRR_EntropyE,BRR_KurtosisZ,BRR_KurtosisN,BRR_KurtosisE,BRR_SkewZ,BRR_SkewN,BRR_SkewE,BRR_CDZ,BRR_CDN,BRR_CDE,EsSismo
0.12141267,0.347844918,3.867213372,4.055480876,3.486911468,-0.296187593,-0.799789458,-0.92340531,0.399586986,-0.264999311,0.129196053,0.944450352,0.948008418,0.917802723,0.081374987,0.153450322,2.898905213,3.444842977,3.378518221,0.319233712,0.201029778,-0.715314049,0.064661003,0.300869639,-0.256181626,0.923099276,0.896994369,0.947107472,0
0.04890809,0.283712161,4.697849575,4.730582908,4.720689088,-0.023536971,-0.588848888,-0.270772143,-0.598513259,-0.209268116,0.296091308,0.942828986,0.954996491,0.913518397,0.255725497,0.073211736,2.555189129,3.464307118,3.133001833,-0.380977586,0.057641849,0.564455837,-0.013797434,-0.843642474,0.021754772,0.941204715,0.946307149,0.917265089,1
0.087910364,0.251119843,4.676484017,4.715456607,4.703517689,-0.7976443,1.771110456,-0.726633879,0.118427363,-0.81535212,0.080169184,0.948786537,0.945319951,0.9125312,0.2455019,0.094979179,2.638623259,3.475461139,3.221160018,-0.912449889,0.294118525,-0.461888028,0.035047705,-0.214260449,-0.083332289,0.945484405,0.951414274,0.919534647,0
0.076002618,0.263853068,3.976108099,4.153325258,4.001929179,0.352037262,0.254587246,-0.893731932,0.225958727,-0.608185214,-0.0976112,0.93236219,0.893497131,0.925054504,0.025625892,0.402525585,2.275292948,2.218924218,2.098054668,-0.911002069,-0.653168005,-0.424068116,0.114441297,0.314672217,0.231478774,0.953640733,0.957838906,0.933178077,1
0.063833776,0.218154966,3.800861002,3.968147815,4.09827757,-0.747796647,-0.14163014,-0.522646465,0.244787358,-0.180896204,-0.462898827,0.9447883,0.945449652,0.955959012,0.313974658,0.160903202,2.01934204,2.644543354,2.273974157,-0.821931328,-0.713029227,-0.288795992,-0.223920424,0.045880783,0.152974282,0.92148608,0.930620547,0.913391231,0
0.172726821,0.173969121,4.653073361,4.763059659,4.831157005,0.534587865,-0.590449432,-0.186136353,0.067720686,0.128358262,-0.16139791,0.931870248,0.90602889,0.932587972,0.035314489,0.293720369,2.326745395,2.453855193,2.492029606,-0.186293248,-0.174292656,-1.04006283,0.74926045,-0.147081189,-0.247104283,0.906909274,0.914391177,0.898222953,1
0.260564273,0.266534664,4.898772732,5.0435519,4.763541277,-0.798971661,-0.620052172,-0.453622573,0.063851232,0.09382793,0.417267525,0.938178162,0.94367965,0.903506978,0.118206711,0.237428258,2.122494358,2.256016646,2.402015721,0.036432435,-0.061717271,-0.513266484,-0.643905307,-0.665115012,0.558844542,0.92532876,0.946760397,0.879672189,0
0.880258072,0.956247432,4.818993051,4.71589224,4.643525648,29.54509793,0.053715125,-0.210982954,4.472055379,0.01590426,-0.420303377,0.745818307,0.884956963,0.942910349,0.13557035,0.252525047,2.670623131,3.213461723,2.712023281,7.318087318,-0.463157107,-0.872173637,-2.072657347,0.123355021,-0.500576363,0.928210061,0.932705551,0.884336696,1
0.084870345,0.288590927,4.676484017,4.802513867,4.609875065,-0.864060908,-0.655958596,0.270000197,0.020864753,0.347143067,-0.57080171,0.953830065,0.955882934,0.912640738,0.177772503,0.288261772,2.712535064,2.892817928,2.826212145,-0.929486542,0.224818923,-0.787669787,-0.13472303,-0.556212135,-0.344874395,0.927722603,0.906918672,0.949126799,0
0.201931442,0.625721248,4.888878912,4.73581539,4.809445339,3.780019318,-0.399859872,-0.877068089,-0.229872956,0.254923529,-0.073716817,0.87595188,0.963446852,0.955699022,0.051917456,0.263163802,3.124562095,3.45391486,3.234098837,0.983623383,-0.247995664,-0.406937534,0.550397829,-0.420216322,-0.084925628,0.954688451,0.914550804,0.932484388,1
0.112347408,0.388759075,4.989799116,4.836825119,4.786034683,-0.690712098,-0.403819624,0.933052228,0.440869144,0.142556543,-0.569173542,0.922686056,0.909068533,0.867963144,0.16326303,0.148709269,3.0574662,3.649595505,3.338464058,0.711932396,-0.323653196,1.183625135,-0.868393566,0.103101271,-0.827933352,0.958507753,0.95999189,0.932912565,0
0.182787823,0.590780911,3.685306197,3.819910442,3.659775157,24.51885548,-0.567912074,0.111337141,-3.915836853,0.087293995,0.219387103,0.930603223,0.97001171,0.948342361,0.14373098,0.41131065,2.799488304,3.065887801,2.775657123,12.01419452,-0.391288062,0.028912769,2.754845149,-0.219025264,0.489704959,0.948769374,0.922918211,0.948380547,1
0.021256945,0.280787297,3.774202687,3.881542922,3.988501868,0.742449763,-0.440426356,0.240816658,0.384812641,-0.087241827,-0.420698891,0.922211597,0.967932304,0.920838575,0.277893096,0.126379555,2.416908743,3.184760034,2.750704952,-0.74692522,-0.248967072,-0.352875652,0.276767052,-0.437116655,0.055423458,0.948120248,0.95911915,0.943776266,0
0.596070595,0.845624144,3.710184969,3.545396668,3.710391322,32.28745551,-0.80899063,-0.483736235,-3.971894678,0.027306542,0.201389907,0.817734592,0.932026588,0.92000197,0.478046141,0.758892413,2.414201451,2.506469771,2.482953243,23.18632657,-1.119228895,0.216593815,-4.335236514,0.094737103,-0.522520309,0.817519678,0.933430424,0.89854525,1
0.232586782,0.178710158,3.315655531,3.369131942,3.902998006,1.710721985,0.403622885,-1.061692738,0.835738603,-0.307910367,-0.172122661,0.934141133,0.960748822,0.933707259,0.118149972,0.397016936,2.37226848,2.562938387,2.085810243,-1.51552701,-0.456046833,0.028578307,-0.025867577,-0.591259808,0.336013623,0.898833278,0.951089309,0.940442346,0
0.135134913,0.315720293,3.95953466,4.256147451,3.747955535,-0.159341282,-0.390462577,-0.387926879,-0.477133192,0.308458623,-0.001881227,0.940087309,0.969596207,0.924125134,0.161066591,0.184337068,2.217764497,2.719478474,2.39701726,0.664900213,-0.025200624,-0.56640175,-0.337780287,-0.15951941,-0.319705385,0.958481873,0.952913327,0.951168584,1
0.145116433,0.267040162,3.953362892,4.257667391,3.87837055,-0.060812343,-0.338451366,-1.187538057,-0.267347,0.449466267,0.037790024,0.920402439,0.956634095,0.958664613,0.05236642,0.204899823,2.302339501,2.635973267,2.504234641,-0.606553853,-1.045404487,-0.929543079,0.275055074,0.077621697,-0.18020459,0.955532981,0.945245642,0.951875576,0
0.048242924,0.258341569,3.707292355,3.856973445,3.912640546,-0.887597552,0.168514902,-0.010541848,0.186189382,-0.02737036,0.303902445,0.881529589,0.948930641,0.946076577,0.208839599,0.160235774,2.823998866,3.567301635,3.22524378,6.791541381,-0.480381505,-0.814482033,-1.75299497,-0.183877798,-0.111671777,0.935376439,0.914788846,0.96410537,1
0.080257581,0.396929089,3.760545039,3.301059767,3.840840368,0.250090967,0.094103881,-0.168484569,0.142209421,-0.265916114,0.349767355,0.940604435,0.896982143,0.941961446,0.249348577,0.075530784,2.734884228,3.710374588,3.417553582,-0.562321209,-0.39292563,0.025264221,-0.286671799,-0.004970361,-0.011279472,0.968975931,0.961287027,0.931141096,0
0.647176559,0.864780715,3.39958759,3.387493257,3.419498586,30.14667308,1.762172297,-0.56428759,-4.591506697,0.79396426,-0.040381667,0.803770697,0.943810412,0.946376917,0.545193155,0.733382232,3.207294496,3.628305754,3.428319626,15.02880536,-0.276367177,7.892089418,-3.572955419,-0.345976947,-2.380965139,0.722421931,0.936968793,0.940849387,1
0.236241296,0.111432495,2.941691904,3.781659317,3.403289936,-0.971917217,-0.742907945,-0.646584719,0.199453052,-0.496075093,0.009318793,0.893880728,0.954826486,0.905001003,0.178731386,0.079345494,2.234000677,3.000324279,3.059235392,-0.72406502,0.435443393,-0.950763083,-0.06699731,0.501191394,-0.042773482,0.889181191,0.936436115,0.911823248,0
0.134400041,0.194938947,3.147397194,3.364307136,3.569724574,-0.726663384,-0.657524797,-0.72432988,0.123645968,0.005844619,-0.033715352,0.945785737,0.936772831,0.883505806,0.286757408,0.092455895,2.43482697,2.908471546,3.386328434,0.01769331,-0.661192968,-0.633598596,0.090637039,-0.230472039,-0.060977523,0.956271829,0.948033468,0.965886618,1
0.128784728,0.24259523,3.291477374,3.145326876,3.602299263,0.043664014,-0.430454241,-1.030446156,0.436120993,-0.329614782,0.176246494,0.938266521,0.901813392,0.915093751,0.158478711,0.137635567,2.527334692,2.891811668,3.126093049,-0.001122004,-0.673366399,0.316642623,-0.102174404,-0.142334855,-0.19675347,0.919048028,0.930657587,0.948110637,0
0.577761299,0.835899235,4.412260363,4.121969129,4.449308927,24.76070512,-0.184728699,-0.336303215,0.226929986,0.22944944,0.401077286,0.872987984,0.911047135,0.95918794,0.214420913,0.124421294,2.281176793,2.753432228,2.909811405,0.156967665,-0.632553923,-0.591172037,-0.157216308,-0.346581107,-0.073695511,0.962783279,0.947960336,0.949359784,1
0.136589272,0.515505133,4.451312969,4.123597813,4.338921026,-1.091031478,-0.260637439,-0.706087549,-0.305342084,0.142684534,-0.101755462,0.92709309,0.964217655,0.951205575,0.181797903,0.112647754,2.184372642,2.963120741,2.663404869,-0.672688081,-0.594850813,-0.130286351,0.066477896,-0.18242256,0.035312381,0.938804675,0.928319244,0.971868256,0
0.171309455,0.589482935,3.603727232,3.697170028,3.997758968,30.90037382,-0.239127958,-0.533807288,-4.06306808,-0.487882667,0.315988308,0.865610959,0.895789736,0.934312766,0.066222536,0.229317286,3.261108265,3.549919475,3.59700512,1.909161893,-0.661804629,-0.056909699,0.364549467,-0.156950462,0.187236382,0.95774094,0.925927293,0.942822547,1
0.135579123,0.447708995,4.332659733,3.720097757,4.22583687,-0.425364711,0.223573929,1.093616772,0.318781521,-0.432818952,-0.232648064,0.965295419,0.93094519,0.928685602,0.198303174,0.12366188,2.855565945,3.159256583,3.535125006,-0.486778369,0.641000801,0.631228959,0.041078543,0.714033295,-0.002028445,0.972232507,0.94314385,0.907226763,0
0.096749414,0.4725515,4.959456988,4.904440846,4.857965641,-0.985918557,-0.759222423,0.136308497,-0.083263938,-0.116448749,-0.358782628,0.893765871,0.939492345,0.96944172,0.331750412,0.594298718,2.497113429,2.576219431,2.41018686,15.86914763,-0.269003982,4.380939199,-3.577612895,0.027169078,-1.545845853,0.891564131,0.921983279,0.912603219,1
0.192096314,0.446508969,4.930032111,4.834690496,4.843320958,-1.109486308,1.656144717,-0.522935639,0.007286916,0.569453782,-0.011547356,0.938012496,0.94925303,0.964856587,0.299218273,0.093017772,1.780878202,2.681598708,2.352606617,0.62145268,-0.469839702,-0.424252046,0.716467879,-0.324257432,-0.132720397,0.952236713,0.958354362,0.880518331,0
0.361718206,0.15147286,4.871828585,5.014908763,5.04185291,-0.189000983,-0.777153548,-0.093823747,0.269571256,-0.162738691,0.010091153,0.947786628,0.929885081,0.958067582,0.056023759,0.225684339,4.734205925,4.969004701,4.952525516,5.704795288,-1.073496553,-0.889252666,-1.790327284,0.0021655,-0.040080989,0.941741055,0.93182119,0.920814334,1
0.118826704,0.156349876,4.911718425,5.103318906,5.124113321,-0.444799155,0.38926762,-1.044295182,0.25119528,0.484544341,0.075057137,0.954479675,0.943779935,0.968766921,0.879635854,0.008591288,4.955923497,5.117181849,5.256728536,0.498848064,0.330478729,-0.85726546,0.687888807,-0.533147579,-0.057912836,0.940525775,0.933413206,0.947453556,0
0.780869338,0.918580596,4.215596942,4.025179804,3.993799354,33.01038724,-1.134195087,-0.586861708,-4.229887145,-0.19762018,-0.163209538,0.746412021,0.903378356,0.856700832,0.260094994,0.466633721,2.70436133,2.93692746,3.018224419,14.49896214,0.244658941,2.892048122,2.615499507,0.620249741,1.272404194,0.88793368,0.89959734,0.904701265,1
0.457446717,0.093967047,3.292688339,3.84499136,4.050393987,-0.133920909,-0.260715449,0.084612097,-0.477524913,-0.08555541,0.460676651,0.923250839,0.947831372,0.939505587,0.38642537,0.157882263,2.516974308,3.36750383,2.295901944,-0.723237127,-0.435296454,-1.330332504,0.579408743,-0.000327585,-0.232387416,0.915708708,0.962630747,0.930495264,0
0.519408174,0.807868474,3.655164584,3.730830121,3.632177555,32.55798775,-0.965170977,-0.37151974,-5.021594899,0.125376214,0.137236196,0.865464237,0.946622899,0.913025594,0.118257615,0.479997437,2.625684728,2.987122748,2.77050549,7.064547048,-0.35938186,2.761741124,1.328952939,0.132677172,1.167127289,0.831992803,0.938055962,0.932582969,1
0.028539702,0.241137182,3.283553973,3.587247476,3.418115215,-0.73176045,-0.69639708,1.358840356,0.146938767,-0.377189178,1.126022633,0.922839271,0.927646142,0.931913441,0.184025824,0.210740008,2.448803008,2.93663127,2.456198174,-0.039207881,-0.242686681,-0.81959155,0.098361077,0.139240523,0.109250072,0.938360503,0.961440934,0.964502589,0
0.158568832,0.556312754,4.46970174,4.504896212,4.341481772,12.77961536,-0.401017289,-0.193659439,-2.70782974,0.064472032,0.009915126,0.937802574,0.940770665,0.9322519,0.215065989,0.101890893,2.984755027,3.705519959,3.510666518,-0.399614685,-0.613740337,-0.930466608,-0.193893816,-0.020864441,-0.043996391,0.964859656,0.94567564,0.937561995,1
0.205384176,0.169373761,3.9408188,4.413959353,4.150597455,0.300712518,0.325104182,-1.060587165,0.593941023,-0.50221472,-0.116110986,0.874903147,0.961666899,0.945215552,0.185528111,0.136001477,2.735636839,3.414477387,3.028312178,0.773679527,-0.174951063,1.152372761,0.693716753,-0.459514039,0.649802918,0.954050051,0.952359578,0.936250208,0
0.046804673,0.447513625,4.548273559,4.527389618,4.297992864,5.045787312,-0.283331619,1.056469663,0.340533718,-0.264761958,-0.504734022,0.921465088,0.968663916,0.955112513,0.141209656,0.205628617,2.348913352,2.699236591,2.634074682,-1.093215286,0.086765635,-0.021182843,0.002593062,0.804161049,-0.247636188,0.874777295,0.869671323,0.966951633,1
0.209908744,0.214813997,4.562964227,4.48545468,4.848642965,-0.396217154,-0.094294538,-0.146886713,-0.245928284,-0.053759568,0.020977191,0.918134399,0.971196875,0.925889411,0.32654475,0.0689325,2.058988996,3.164742833,2.736882272,-1.225972445,-0.654579696,-0.777638838,-0.105599633,0.405266127,-0.209694076,0.916803223,0.894736937,0.894153897,0
0.369016975,0.683038006,4.771389999,4.413267139,4.403830988,-0.120383476,-0.58313765,-0.248408961,-0.192176183,-0.216438672,-0.102998145,0.920909373,0.906586808,0.92867043,0.288092125,0.150750463,2.269406455,2.940098448,2.472897274,1.43220327,-0.808469979,0.571578366,0.836007227,0.495998188,-0.455691779,0.935364329,0.88243377,0.855967492,1
0.120795738,0.553251799,4.33544303,3.953161804,4.118476322,-0.413118744,-0.544459268,-0.421394761,0.171092548,0.053591085,-0.130414828,0.922254487,0.957284624,0.949067253,0.081554936,0.229141136,2.278528289,2.359141084,2.504275697,-0.460221762,0.724479968,-0.374846333,-0.46440125,-0.243977302,0.609875842,0.879257769,0.813126971,0.90940982,0
0.238177264,0.177541397,4.358507579,4.567368984,4.518277538,0.458938022,-0.96208999,0.032566708,-0.541713137,-0.013418043,0.033915818,0.927873464,0.919628217,0.953418107,0.237751386,0.067263316,2.24630172,3.190382685,3.06812696,0.521966705,-0.258884464,-0.815862177,0.419608214,0.496205173,0.075679032,0.960301779,0.920671065,0.919523621,1
0.315707181,0.121421925,4.44896282,4.923882379,4.624084116,0.15053231,-0.228650744,-0.528833757,-0.491203869,0.051561659,-0.133602512,0.950793678,0.955838924,0.963253708,0.199920393,0.161029011,2.555412276,3.114227994,2.801817251,-0.402278097,-0.501722697,-0.419120449,-0.127583096,0.410714508,0.029299683,0.920037009,0.961089562,0.958784415,0
0.379705313,0.257950529,4.496645888,4.515975858,4.667507447,-0.806747262,0.139556659,-0.321364974,-0.268294825,0.459919687,0.159458476,0.945263908,0.891683704,0.961423418,0.15513841,0.235175727,2.798928782,3.438197875,3.040824268,8.218206917,-0.61816742,0.019185859,-2.352321965,0.038800994,0.121709652,0.928654662,0.956170207,0.944611595,1
0.079316544,0.260349483,4.580796294,4.719771838,4.608466687,0.61892919,0.4143246,-0.158368142,0.583002477,-0.07525159,0.391208148,0.956834463,0.964773025,0.900611153,0.058259744,0.279274807,3.053422561,3.231675746,3.003502094,-0.70590186,0.58418705,-0.307712829,-0.143028637,-0.195783046,0.207362614,0.950879855,0.957782438,0.957525925,0
0.040429726,0.44116636,3.721533723,3.597831786,3.592539695,0.055304028,1.421835746,0.655502368,-0.419961346,-0.930481351,0.451988971,0.882388957,0.92200512,0.935918443,0.128519123,0.236568568,2.27208997,2.736635404,2.550023263,8.382485632,-0.119029996,-0.653953315,1.574049275,-0.319104484,0.212011869,0.963933147,0.941456861,0.937127623,1
0.018248667,0.348808104,3.885713133,3.860974115,4.012974795,0.057442153,-0.518492069,-0.605555176,-0.32823892,0.079234206,-0.256748647,0.903549236,0.941533048,0.955248603,0.178158878,0.122490414,1.847417071,2.594504273,2.316151354,-0.661103092,0.045895841,-0.085914268,0.250446079,0.006604865,-0.148422037,0.965325396,0.959282976,0.961580262,0
0.192396326,0.424449737,4.667282412,4.583066428,4.538379739,1.479030701,-0.540962071,-0.54710267,-0.449757127,-0.524279425,0.164615671,0.937946665,0.943244107,0.969274022,0.090179317,0.486314112,3.417084118,3.911384413,3.71182895,13.1090646,-0.641353517,0.892133307,-0.10600439,-0.116594574,-0.470575635,0.896501348,0.95400793,0.89623737,1
0.06988878,0.190060853,4.701593663,4.842403707,4.893194143,-0.426953055,0.280731657,-0.827476731,-0.099898573,-0.045756069,-0.052846004,0.969350284,0.942049808,0.93809277,0.222994902,0.063670771,2.935749308,3.698982865,3.884820404,-0.004065812,-0.241981785,0.450506913,0.406664185,0.19188779,-0.301455078,0.946033957,0.923670684,0.948318519,0
0.033450031,0.431034817,4.385606828,4.334750816,4.248129188,-0.213651261,-0.808970041,-0.598420772,0.162573622,-0.084288438,-0.248261532,0.960916464,0.952367344,0.918322916,0.04348344,0.277534815,2.684907739,3.000818756,2.887627646,4.833393093,-0.521621122,-0.61077051,-1.627659782,-0.076423741,0.194402578,0.964250289,0.950853797,0.928663236,1
0.119355185,0.351793751,4.477605957,4.360296095,4.720253456,0.611220221,-0.532671517,-0.335022841,0.263946592,0.245602234,0.070149706,0.951655661,0.960579444,0.969032206,0.146423026,0.092616476,1.974998861,2.894083396,2.725278917,-0.893881766,-0.44499974,-0.693836518,0.410695858,-0.334029424,0.105454532,0.921680238,0.960666978,0.933102374,0
0.12091546,0.220340793,3.420305532,3.726449313,3.583724752,-0.221906102,-0.09031146,-0.069821226,0.329075062,-0.047698702,-0.13772148,0.939779918,0.907023027,0.896575451,0.086212339,0.435259992,2.79668065,3.07976769,3.055337778,13.63761676,-0.016138788,-0.616185651,3.122810551,0.104436815,0.275519746,0.928948872,0.956059581,0.916019081,1
0.115660306,0.158945247,3.197154325,3.516900368,3.426072482,-0.27454368,0.264562824,0.563261621,-0.136921354,-0.704283504,-1.01772932,0.955613676,0.913443346,0.917279833,0.138981228,0.094611655,2.532618644,3.240295485,3.274034417,-0.215405312,0.855533375,-0.181612772,-0.212862377,0.142239771,0.0467233,0.893480893,0.973360995,0.940139762,0
0.115342366,0.548420378,3.769376588,3.892359294,3.926980377,14.8620943,0.257615969,0.027880984,-2.043519542,-0.425028816,-0.467115772,0.863349592,0.924508787,0.920651387,0.072969208,0.418387982,2.364071619,2.699208979,2.328690243,7.716840703,-0.780657105,2.778636736,2.030048352,0.361744542,1.308633742,0.899916715,0.954142496,0.928937357,1
0.16811826,0.267767906,3.644108886,3.747333626,3.785557935,-0.309304534,0.78615415,-0.926539462,-0.180535743,0.13163831,-0.000486885,0.866425558,0.936020817,0.866925129,0.390901705,0.109816789,2.000335601,2.929621029,2.315411954,-0.543868827,-0.476632779,-0.213240058,0.219671975,0.144424108,-0.308694806,0.926050486,0.96684042,0.95708191,0
